Dataset,F50,Min_physchem,1st Qu._physchem,Median_physchem,Mean_physchem,3rd Qu._physchem,Max_physchem,SD_physchem,Min_mfp_r2_1024,1st Qu._mfp_r2_1024,Median_mfp_r2_1024,Mean_mfp_r2_1024,3rd Qu._mfp_r2_1024,Max_mfp_r2_1024,SD_mfp_r2_1024,Min_maccs_keys,1st Qu._maccs_keys,Median_maccs_keys,Mean_maccs_keys,3rd Qu._maccs_keys,Max_maccs_keys,SD_maccs_keys,PCA_maccs_nn_overlap_best,PCA_maccs_AUC,PCA_maccs_kmax,PCA_maccs_Qlocal,PCA_maccs_Qglobal,PCA_maccs_trust_20,PCA_maccs_cont_20,t-SNE_maccs_nn_overlap_best,t-SNE_maccs_AUC,t-SNE_maccs_kmax,t-SNE_maccs_Qlocal,t-SNE_maccs_Qglobal,t-SNE_maccs_trust_20,t-SNE_maccs_cont_20,UMAP_maccs_nn_overlap_best,UMAP_maccs_AUC,UMAP_maccs_kmax,UMAP_maccs_Qlocal,UMAP_maccs_Qglobal,UMAP_maccs_trust_20,UMAP_maccs_cont_20,GTM_maccs_nn_overlap_best,GTM_maccs_AUC,GTM_maccs_kmax,GTM_maccs_Qlocal,GTM_maccs_Qglobal,GTM_maccs_trust_20,GTM_maccs_cont_20,PCA_mfp_r2_1024_nn_overlap_best,PCA_mfp_r2_1024_AUC,PCA_mfp_r2_1024_kmax,PCA_mfp_r2_1024_Qlocal,PCA_mfp_r2_1024_Qglobal,PCA_mfp_r2_1024_trust_20,PCA_mfp_r2_1024_cont_20,t-SNE_mfp_r2_1024_nn_overlap_best,t-SNE_mfp_r2_1024_AUC,t-SNE_mfp_r2_1024_kmax,t-SNE_mfp_r2_1024_Qlocal,t-SNE_mfp_r2_1024_Qglobal,t-SNE_mfp_r2_1024_trust_20,t-SNE_mfp_r2_1024_cont_20,UMAP_mfp_r2_1024_nn_overlap_best,UMAP_mfp_r2_1024_AUC,UMAP_mfp_r2_1024_kmax,UMAP_mfp_r2_1024_Qlocal,UMAP_mfp_r2_1024_Qglobal,UMAP_mfp_r2_1024_trust_20,UMAP_mfp_r2_1024_cont_20,GTM_mfp_r2_1024_nn_overlap_best,GTM_mfp_r2_1024_AUC,GTM_mfp_r2_1024_kmax,GTM_mfp_r2_1024_Qlocal,GTM_mfp_r2_1024_Qglobal,GTM_mfp_r2_1024_trust_20,GTM_mfp_r2_1024_cont_20,Feature,# of data points,# non-constant descriptors,Fisher Separability ID
CHEMBL1293269,0.1929347826086956,1.2924697071141056e-26,11848.23194263997,43264.564247239934,88028.27484000911,120115.94957721008,1602849.1533122894,118274.77131140084,0.0,0.2328042387962341,0.37592593,0.38691667,0.5247395634651184,0.9916357,0.19369358,0.04761905,0.4069767296314239,0.525641,0.52024674,0.6363636255264282,0.9892473,0.161261,37.82542113323124,0.7244494956626739,54.0,0.3840915925307002,0.7555447160905747,0.8331445229616783,0.930676211738224,70.18376722817764,0.6817248512012825,10.0,0.6568911495174895,0.6827316777281478,0.9404441656365125,0.9686910582606076,68.7519142419602,0.6674658972820617,15.0,0.591014262239377,0.6698333747433715,0.9284215575933136,0.9613254857100684,69.21133231240428,0.7118531562084955,21.0,0.6285959431418116,0.7152730916132661,0.9473927563239174,0.9482757984464658,32.61102603369066,0.5769856402454112,18.0,0.2552678378133292,0.5859794348504549,0.694821921683672,0.8291430961210846,47.73353751914242,0.5818529126758285,8.0,0.4530930959673303,0.5835819018238033,0.7760437154437043,0.9135019711310788,46.41653905053599,0.5509764300423121,12.0,0.4022078511358756,0.5538160304096112,0.7577940552408716,0.8993549696488865,48.460949464012245,0.5726847441262117,12.0,0.4262686203536127,0.5755403015601726,0.7821024988160913,0.807340110826153,embed,653,16,2.443504482335213
CHEMBL1293269,0.1929347826086956,1.2924697071141056e-26,11848.23194263997,43264.564247239934,88028.27484000911,120115.94957721008,1602849.1533122894,118274.77131140084,0.0,0.2328042387962341,0.37592593,0.38691667,0.5247395634651184,0.9916357,0.19369358,0.04761905,0.4069767296314239,0.525641,0.52024674,0.6363636255264282,0.9892473,0.161261,37.82542113323124,0.7244494956626739,54.0,0.3840915925307002,0.7555447160905747,0.8331445229616783,0.930676211738224,70.18376722817764,0.6817248512012825,10.0,0.6568911495174895,0.6827316777281478,0.9404441656365125,0.9686910582606076,68.7519142419602,0.6674658972820617,15.0,0.591014262239377,0.6698333747433715,0.9284215575933136,0.9613254857100684,69.21133231240428,0.7118531562084955,21.0,0.6285959431418116,0.7152730916132661,0.9473927563239174,0.9482757984464658,32.61102603369066,0.5769856402454112,18.0,0.2552678378133292,0.5859794348504549,0.694821921683672,0.8291430961210846,47.73353751914242,0.5818529126758285,8.0,0.4530930959673303,0.5835819018238033,0.7760437154437043,0.9135019711310788,46.41653905053599,0.5509764300423121,12.0,0.4022078511358756,0.5538160304096112,0.7577940552408716,0.8993549696488865,48.460949464012245,0.5726847441262117,12.0,0.4262686203536127,0.5755403015601726,0.7821024988160913,0.807340110826153,mfp_r2_1024,653,1007,6.165368447106973
CHEMBL1293269,0.1929347826086956,1.2924697071141056e-26,11848.23194263997,43264.564247239934,88028.27484000911,120115.94957721008,1602849.1533122894,118274.77131140084,0.0,0.2328042387962341,0.37592593,0.38691667,0.5247395634651184,0.9916357,0.19369358,0.04761905,0.4069767296314239,0.525641,0.52024674,0.6363636255264282,0.9892473,0.161261,37.82542113323124,0.7244494956626739,54.0,0.3840915925307002,0.7555447160905747,0.8331445229616783,0.930676211738224,70.18376722817764,0.6817248512012825,10.0,0.6568911495174895,0.6827316777281478,0.9404441656365125,0.9686910582606076,68.7519142419602,0.6674658972820617,15.0,0.591014262239377,0.6698333747433715,0.9284215575933136,0.9613254857100684,69.21133231240428,0.7118531562084955,21.0,0.6285959431418116,0.7152730916132661,0.9473927563239174,0.9482757984464658,32.61102603369066,0.5769856402454112,18.0,0.2552678378133292,0.5859794348504549,0.694821921683672,0.8291430961210846,47.73353751914242,0.5818529126758285,8.0,0.4530930959673303,0.5835819018238033,0.7760437154437043,0.9135019711310788,46.41653905053599,0.5509764300423121,12.0,0.4022078511358756,0.5538160304096112,0.7577940552408716,0.8993549696488865,48.460949464012245,0.5726847441262117,12.0,0.4262686203536127,0.5755403015601726,0.7821024988160913,0.807340110826153,maccs_keys,653,147,4.871766631913413
CHEMBL257,0.0845070422535211,7.888609052210118e-31,3054.731717527199,12006.460517978623,25207.49834689352,34386.297020750884,567439.8187899997,36208.97041692257,0.049955398,0.5589925199747086,0.65868914,0.654396,0.757377028465271,0.9916667,0.13813345,0.13333334,0.4519560039043426,0.56989247,0.6014941,0.75,0.9894737,0.1726149,48.89380530973451,0.7767900973658323,45.0,0.4757705171240967,0.8111471548425164,0.8850394713360418,0.9585015589078196,69.40265486725664,0.7705081790209457,13.0,0.662429586902017,0.7748143406693482,0.9478466601580952,0.9768995580470088,67.5,0.7617479320828748,15.0,0.5925871158503901,0.7685991530472954,0.934583608897847,0.9720871518701644,67.84292035398231,0.788380163755612,18.0,0.5960822279712724,0.7974718177647883,0.95422584742649,0.9710825223863362,27.544247787610622,0.5863865110563309,21.0,0.2122230327752226,0.6043881100511601,0.6988211087666257,0.8142802779789836,40.05530973451327,0.57991736406332,5.0,0.4383554572271386,0.5815960582962244,0.7391511563211874,0.8666745399384835,39.71238938053097,0.5783132777476901,8.0,0.3455979377370417,0.5825016575529821,0.7397253802790287,0.8511290271785343,40.73008849557522,0.5990803548777759,9.0,0.3880223697148476,0.6034852526764691,0.7736817518554677,0.8082259943942305,embed,452,16,2.467484717971386
CHEMBL257,0.0845070422535211,7.888609052210118e-31,3054.731717527199,12006.460517978623,25207.49834689352,34386.297020750884,567439.8187899997,36208.97041692257,0.049955398,0.5589925199747086,0.65868914,0.654396,0.757377028465271,0.9916667,0.13813345,0.13333334,0.4519560039043426,0.56989247,0.6014941,0.75,0.9894737,0.1726149,48.89380530973451,0.7767900973658323,45.0,0.4757705171240967,0.8111471548425164,0.8850394713360418,0.9585015589078196,69.40265486725664,0.7705081790209457,13.0,0.662429586902017,0.7748143406693482,0.9478466601580952,0.9768995580470088,67.5,0.7617479320828748,15.0,0.5925871158503901,0.7685991530472954,0.934583608897847,0.9720871518701644,67.84292035398231,0.788380163755612,18.0,0.5960822279712724,0.7974718177647883,0.95422584742649,0.9710825223863362,27.544247787610622,0.5863865110563309,21.0,0.2122230327752226,0.6043881100511601,0.6988211087666257,0.8142802779789836,40.05530973451327,0.57991736406332,5.0,0.4383554572271386,0.5815960582962244,0.7391511563211874,0.8666745399384835,39.71238938053097,0.5783132777476901,8.0,0.3455979377370417,0.5825016575529821,0.7397253802790287,0.8511290271785343,40.73008849557522,0.5990803548777759,9.0,0.3880223697148476,0.6034852526764691,0.7736817518554677,0.8082259943942305,mfp_r2_1024,452,838,6.547690299268479
CHEMBL257,0.0845070422535211,7.888609052210118e-31,3054.731717527199,12006.460517978623,25207.49834689352,34386.297020750884,567439.8187899997,36208.97041692257,0.049955398,0.5589925199747086,0.65868914,0.654396,0.757377028465271,0.9916667,0.13813345,0.13333334,0.4519560039043426,0.56989247,0.6014941,0.75,0.9894737,0.1726149,48.89380530973451,0.7767900973658323,45.0,0.4757705171240967,0.8111471548425164,0.8850394713360418,0.9585015589078196,69.40265486725664,0.7705081790209457,13.0,0.662429586902017,0.7748143406693482,0.9478466601580952,0.9768995580470088,67.5,0.7617479320828748,15.0,0.5925871158503901,0.7685991530472954,0.934583608897847,0.9720871518701644,67.84292035398231,0.788380163755612,18.0,0.5960822279712724,0.7974718177647883,0.95422584742649,0.9710825223863362,27.544247787610622,0.5863865110563309,21.0,0.2122230327752226,0.6043881100511601,0.6988211087666257,0.8142802779789836,40.05530973451327,0.57991736406332,5.0,0.4383554572271386,0.5815960582962244,0.7391511563211874,0.8666745399384835,39.71238938053097,0.5783132777476901,8.0,0.3455979377370417,0.5825016575529821,0.7397253802790287,0.8511290271785343,40.73008849557522,0.5990803548777759,9.0,0.3880223697148476,0.6034852526764691,0.7736817518554677,0.8082259943942305,maccs_keys,452,133,3.4824875201187595
CHEMBL1293319,0.3323308270676692,4.930380657631324e-32,2875.4190095684016,8039.285456451627,15990.59778677733,19402.76424404004,630840.8799692909,29027.509170480247,0.0,0.3153846263885498,0.4034091,0.4016906,0.4930555522441864,0.989547,0.12950474,0.0,0.3064516186714172,0.3802817,0.3864053,0.4588235318660736,0.9846154,0.11477211,23.359639233370917,0.6875504196608545,94.0,0.3042012469572815,0.7332208629903844,0.7835029692036032,0.8900631881276609,49.69560315670801,0.7091160938028096,6.0,0.486605912564199,0.7108694166613517,0.9274767330665228,0.9270470985520236,46.94475760992108,0.7008252983626942,21.0,0.4187385793916399,0.7078827861263964,0.905659026306558,0.9317747235642816,48.19616685456595,0.6687927730094619,36.0,0.4541676854521731,0.6781146133350313,0.935554888639234,0.8802135141378582,10.231116121758738,0.5231715486480967,17.0,0.0745576606897669,0.5315231804122775,0.5648911994029344,0.6808226237321735,23.838782412626838,0.5357363478245164,2.0,0.3917700112739571,0.535982248306706,0.6454437220248896,0.8058148741206412,23.641488162344984,0.5235618965171972,4.0,0.2719842164599774,0.5245152522931535,0.6419907188941123,0.7794902170615184,24.441939120631343,0.5354541066921402,4.0,0.2972331830139045,0.5363657560168499,0.687769763812901,0.6286075511161744,embed,887,16,2.728862336335728
CHEMBL1293319,0.3323308270676692,4.930380657631324e-32,2875.4190095684016,8039.285456451627,15990.59778677733,19402.76424404004,630840.8799692909,29027.509170480247,0.0,0.3153846263885498,0.4034091,0.4016906,0.4930555522441864,0.989547,0.12950474,0.0,0.3064516186714172,0.3802817,0.3864053,0.4588235318660736,0.9846154,0.11477211,23.359639233370917,0.6875504196608545,94.0,0.3042012469572815,0.7332208629903844,0.7835029692036032,0.8900631881276609,49.69560315670801,0.7091160938028096,6.0,0.486605912564199,0.7108694166613517,0.9274767330665228,0.9270470985520236,46.94475760992108,0.7008252983626942,21.0,0.4187385793916399,0.7078827861263964,0.905659026306558,0.9317747235642816,48.19616685456595,0.6687927730094619,36.0,0.4541676854521731,0.6781146133350313,0.935554888639234,0.8802135141378582,10.231116121758738,0.5231715486480967,17.0,0.0745576606897669,0.5315231804122775,0.5648911994029344,0.6808226237321735,23.838782412626838,0.5357363478245164,2.0,0.3917700112739571,0.535982248306706,0.6454437220248896,0.8058148741206412,23.641488162344984,0.5235618965171972,4.0,0.2719842164599774,0.5245152522931535,0.6419907188941123,0.7794902170615184,24.441939120631343,0.5354541066921402,4.0,0.2972331830139045,0.5363657560168499,0.687769763812901,0.6286075511161744,mfp_r2_1024,887,1022,9.885439156284653
CHEMBL1293319,0.3323308270676692,4.930380657631324e-32,2875.4190095684016,8039.285456451627,15990.59778677733,19402.76424404004,630840.8799692909,29027.509170480247,0.0,0.3153846263885498,0.4034091,0.4016906,0.4930555522441864,0.989547,0.12950474,0.0,0.3064516186714172,0.3802817,0.3864053,0.4588235318660736,0.9846154,0.11477211,23.359639233370917,0.6875504196608545,94.0,0.3042012469572815,0.7332208629903844,0.7835029692036032,0.8900631881276609,49.69560315670801,0.7091160938028096,6.0,0.486605912564199,0.7108694166613517,0.9274767330665228,0.9270470985520236,46.94475760992108,0.7008252983626942,21.0,0.4187385793916399,0.7078827861263964,0.905659026306558,0.9317747235642816,48.19616685456595,0.6687927730094619,36.0,0.4541676854521731,0.6781146133350313,0.935554888639234,0.8802135141378582,10.231116121758738,0.5231715486480967,17.0,0.0745576606897669,0.5315231804122775,0.5648911994029344,0.6808226237321735,23.838782412626838,0.5357363478245164,2.0,0.3917700112739571,0.535982248306706,0.6454437220248896,0.8058148741206412,23.641488162344984,0.5235618965171972,4.0,0.2719842164599774,0.5245152522931535,0.6419907188941123,0.7794902170615184,24.441939120631343,0.5354541066921402,4.0,0.2972331830139045,0.5363657560168499,0.687769763812901,0.6286075511161744,maccs_keys,887,148,8.028671444152113
CHEMBL3587,0.1373134328358209,7.888609052210118e-31,2912.240609427396,9846.9052162244,22924.22615705644,29144.93223412004,743700.0651886935,36089.27428068552,0.047067344,0.3571428656578064,0.4329897,0.44073254,0.516417920589447,0.9767442,0.12603948,0.027027028,0.3108108043670654,0.39473686,0.40264505,0.47826087474823,0.9859155,0.13323331,30.040650406504067,0.6915317814948068,52.0,0.3186275409660479,0.7262794358443895,0.7856923087622664,0.8941957200581415,61.33333333333333,0.7454654959293701,8.0,0.6100142760356175,0.7478763170860557,0.9277929159103396,0.95718013450451,59.61788617886179,0.7051414061161795,12.0,0.5165362099508441,0.709416534684541,0.9268556962729592,0.953058621433092,61.959349593495936,0.7039318702006301,34.0,0.5958223481876255,0.7109053868498952,0.9408927093548096,0.9271418139331092,23.07317073170732,0.5183153596427029,31.0,0.2005143093391714,0.5348803097254574,0.6578203871003637,0.7442362661436708,38.36585365853659,0.5545479584466806,3.0,0.4045167118337849,0.5552548436333494,0.7280811199899853,0.8640412554681578,37.67479674796749,0.5365471653719851,15.0,0.3383863703294597,0.5413846358226411,0.7129271770048753,0.8557877972278439,38.73983739837399,0.5587884254736963,15.0,0.351381342535814,0.5639136900550968,0.7355798507514588,0.7709570406225876,embed,615,16,3.428581077076972
CHEMBL3587,0.1373134328358209,7.888609052210118e-31,2912.240609427396,9846.9052162244,22924.22615705644,29144.93223412004,743700.0651886935,36089.27428068552,0.047067344,0.3571428656578064,0.4329897,0.44073254,0.516417920589447,0.9767442,0.12603948,0.027027028,0.3108108043670654,0.39473686,0.40264505,0.47826087474823,0.9859155,0.13323331,30.040650406504067,0.6915317814948068,52.0,0.3186275409660479,0.7262794358443895,0.7856923087622664,0.8941957200581415,61.33333333333333,0.7454654959293701,8.0,0.6100142760356175,0.7478763170860557,0.9277929159103396,0.95718013450451,59.61788617886179,0.7051414061161795,12.0,0.5165362099508441,0.709416534684541,0.9268556962729592,0.953058621433092,61.959349593495936,0.7039318702006301,34.0,0.5958223481876255,0.7109053868498952,0.9408927093548096,0.9271418139331092,23.07317073170732,0.5183153596427029,31.0,0.2005143093391714,0.5348803097254574,0.6578203871003637,0.7442362661436708,38.36585365853659,0.5545479584466806,3.0,0.4045167118337849,0.5552548436333494,0.7280811199899853,0.8640412554681578,37.67479674796749,0.5365471653719851,15.0,0.3383863703294597,0.5413846358226411,0.7129271770048753,0.8557877972278439,38.73983739837399,0.5587884254736963,15.0,0.351381342535814,0.5639136900550968,0.7355798507514588,0.7709570406225876,mfp_r2_1024,615,995,8.120472860485023
CHEMBL3587,0.1373134328358209,7.888609052210118e-31,2912.240609427396,9846.9052162244,22924.22615705644,29144.93223412004,743700.0651886935,36089.27428068552,0.047067344,0.3571428656578064,0.4329897,0.44073254,0.516417920589447,0.9767442,0.12603948,0.027027028,0.3108108043670654,0.39473686,0.40264505,0.47826087474823,0.9859155,0.13323331,30.040650406504067,0.6915317814948068,52.0,0.3186275409660479,0.7262794358443895,0.7856923087622664,0.8941957200581415,61.33333333333333,0.7454654959293701,8.0,0.6100142760356175,0.7478763170860557,0.9277929159103396,0.95718013450451,59.61788617886179,0.7051414061161795,12.0,0.5165362099508441,0.709416534684541,0.9268556962729592,0.953058621433092,61.959349593495936,0.7039318702006301,34.0,0.5958223481876255,0.7109053868498952,0.9408927093548096,0.9271418139331092,23.07317073170732,0.5183153596427029,31.0,0.2005143093391714,0.5348803097254574,0.6578203871003637,0.7442362661436708,38.36585365853659,0.5545479584466806,3.0,0.4045167118337849,0.5552548436333494,0.7280811199899853,0.8640412554681578,37.67479674796749,0.5365471653719851,15.0,0.3383863703294597,0.5413846358226411,0.7129271770048753,0.8557877972278439,38.73983739837399,0.5587884254736963,15.0,0.351381342535814,0.5639136900550968,0.7355798507514588,0.7709570406225876,maccs_keys,615,139,5.705902823429987
CHEMBL4203,0.2637889688249401,7.888609052210118e-31,2283.6589667596013,7671.31834776321,15944.262281497557,20976.30473088732,234601.99788515965,21638.050331831702,0.04016064,0.3803278803825378,0.4723757,0.46668506,0.556851327419281,0.9691358,0.1304237,0.07575758,0.3513513505458832,0.41379312,0.42083082,0.4814814925193786,0.9859155,0.10425573,17.62642740619902,0.623057487337239,134.0,0.2751248284551596,0.7208502676811196,0.6995184451336913,0.7992690560040328,46.33768352365416,0.673625955673506,6.0,0.5045812941816205,0.6756217734934539,0.8589203873163013,0.8787810598687942,46.23980424143557,0.6517715058300584,9.0,0.4303120801217593,0.6553066220737072,0.8562213556070546,0.8731438293343788,46.7862969004894,0.6289172357118449,9.0,0.4347561361563536,0.6319809817368617,0.8758481820918721,0.813088098355376,13.580750407830342,0.5184036968553155,23.0,0.115400523239859,0.5335898747060704,0.5804534093216364,0.5763767862268867,21.5252854812398,0.5123178037113394,1.0,0.3768352365415987,0.512358189953016,0.6098220949527057,0.7718828809275428,22.455138662316475,0.499449519113396,2.0,0.283442088091354,0.499849950022381,0.6066115424738674,0.7321172871055598,23.132137030995107,0.5260968144774195,3.0,0.2614645640746783,0.5270747739012481,0.6592005825147553,0.585561055527939,embed,613,16,3.48290782885601
CHEMBL4203,0.2637889688249401,7.888609052210118e-31,2283.6589667596013,7671.31834776321,15944.262281497557,20976.30473088732,234601.99788515965,21638.050331831702,0.04016064,0.3803278803825378,0.4723757,0.46668506,0.556851327419281,0.9691358,0.1304237,0.07575758,0.3513513505458832,0.41379312,0.42083082,0.4814814925193786,0.9859155,0.10425573,17.62642740619902,0.623057487337239,134.0,0.2751248284551596,0.7208502676811196,0.6995184451336913,0.7992690560040328,46.33768352365416,0.673625955673506,6.0,0.5045812941816205,0.6756217734934539,0.8589203873163013,0.8787810598687942,46.23980424143557,0.6517715058300584,9.0,0.4303120801217593,0.6553066220737072,0.8562213556070546,0.8731438293343788,46.7862969004894,0.6289172357118449,9.0,0.4347561361563536,0.6319809817368617,0.8758481820918721,0.813088098355376,13.580750407830342,0.5184036968553155,23.0,0.115400523239859,0.5335898747060704,0.5804534093216364,0.5763767862268867,21.5252854812398,0.5123178037113394,1.0,0.3768352365415987,0.512358189953016,0.6098220949527057,0.7718828809275428,22.455138662316475,0.499449519113396,2.0,0.283442088091354,0.499849950022381,0.6066115424738674,0.7321172871055598,23.132137030995107,0.5260968144774195,3.0,0.2614645640746783,0.5270747739012481,0.6592005825147553,0.585561055527939,mfp_r2_1024,613,1006,9.813610633858389
CHEMBL4203,0.2637889688249401,7.888609052210118e-31,2283.6589667596013,7671.31834776321,15944.262281497557,20976.30473088732,234601.99788515965,21638.050331831702,0.04016064,0.3803278803825378,0.4723757,0.46668506,0.556851327419281,0.9691358,0.1304237,0.07575758,0.3513513505458832,0.41379312,0.42083082,0.4814814925193786,0.9859155,0.10425573,17.62642740619902,0.623057487337239,134.0,0.2751248284551596,0.7208502676811196,0.6995184451336913,0.7992690560040328,46.33768352365416,0.673625955673506,6.0,0.5045812941816205,0.6756217734934539,0.8589203873163013,0.8787810598687942,46.23980424143557,0.6517715058300584,9.0,0.4303120801217593,0.6553066220737072,0.8562213556070546,0.8731438293343788,46.7862969004894,0.6289172357118449,9.0,0.4347561361563536,0.6319809817368617,0.8758481820918721,0.813088098355376,13.580750407830342,0.5184036968553155,23.0,0.115400523239859,0.5335898747060704,0.5804534093216364,0.5763767862268867,21.5252854812398,0.5123178037113394,1.0,0.3768352365415987,0.512358189953016,0.6098220949527057,0.7718828809275428,22.455138662316475,0.499449519113396,2.0,0.283442088091354,0.499849950022381,0.6066115424738674,0.7321172871055598,23.132137030995107,0.5260968144774195,3.0,0.2614645640746783,0.5270747739012481,0.6592005825147553,0.585561055527939,maccs_keys,613,142,7.470878207874643
CHEMBL2327,0.1713554987212276,7.888609052210118e-31,5038.791322928232,16164.049978809944,47990.8699487273,45414.646793239925,1632000.8140384897,103332.16244078828,0.01977401,0.3842010796070099,0.47870356,0.48216793,0.5711340308189392,0.993007,0.15550807,0.04255319,0.4556961953639984,0.5375,0.5405151,0.6235294342041016,0.9868421,0.14038485,29.561270801815432,0.6942875372975876,121.0,0.4095868832316306,0.7587849794195378,0.7896006219399392,0.9158683464483798,61.5052950075643,0.7155867973844178,12.0,0.5751326207831503,0.7187122869246574,0.9096614242472596,0.9453703026078528,59.78063540090771,0.67674237765414,12.0,0.5226618537511124,0.6800556878399344,0.8933455785757047,0.9447192092340804,59.183055975794254,0.7158651515357267,12.0,0.5281855230134352,0.7198406628843631,0.9061843672804883,0.9281007917017088,26.369137670196675,0.5605480033708024,38.0,0.2501822814554525,0.5793468708140752,0.7061057849772232,0.8472396016417103,42.73071104387292,0.5995075569674303,12.0,0.396097119527528,0.6033305689953137,0.7906069553136634,0.9192526642999996,40.24962178517398,0.5800057571114892,10.0,0.3446082775016209,0.5836167148415753,0.7820885136667223,0.9103558278675642,42.27685325264751,0.5768367793235584,12.0,0.3484183743639115,0.5810687025237884,0.7895312775562944,0.8571450509345295,embed,661,16,1.9485392094176568
